# mphi[eV]; Yb X-coefficients [Hz]:	Yb+:S1/2->D5/2; Yb+:S1/2->F7/2;
35481.3389233575	324381565916.148	-2868216573730.11
36307.8054770102	324874745554.113	-2847198756197.21
37153.5229097173	325422141749.295	-2825377132498.82
38018.9396320561	326014883558.693	-2802821640942.55
38904.514499428	326644100039.31	-2779602219836.02
39810.7170553498	327300920248.147	-2755788807486.85
40738.0277804113	327976922157.42	-2731447744098
41686.9383470335	328667066165.488	-2706618259356.28
42657.9518801593	329367854361.528	-2681327226127.64
43651.5832240166	330075796674.383	-2655601454442.26
44668.3592150963	330787403032.894	-2629467754330.31
45708.8189614875	331499183365.905	-2602952935821.98
46773.5141287198	332207647602.259	-2576083808947.44
47863.0092322638	332909305670.798	-2548887183736.86
48977.8819368447	333600667500.366	-2521389870220.41
50118.7233627273	334278243019.804	-2493618678428.28
51286.1383991365	334938542157.956	-2465600418390.63
52480.7460249772	335578074843.664	-2437361900137.65
53703.1796370253	336193351005.771	-2408929933699.51
54954.0873857625	336780880573.12	-2380331329106.39
56234.1325190349	337337173474.554	-2351592896388.45
57543.9937337157	337858739638.916	-2322741445575.88
58884.365535559	338342088995.047	-2293803786698.85
60255.9586074358	338783731471.791	-2264806729787.53
61659.5001861482	339180176997.991	-2235777084872.11
63095.7344480193	339527935502.489	-2206741661982.75
64565.4229034656	339823516914.129	-2177727271149.64
66069.3448007596	340063431161.752	-2148760722402.94
67608.2975391982	340244188174.202	-2119868825772.84
69183.0970918936	340362343908.74	-2091077956157.13
70794.5784384139	340415538248.382	-2062404241497.3
72443.5960074991	340402509230.706	-2033853428265.7
74131.0241300918	340322043767.616	-2005430800898.3
75857.7575029184	340172928771.02	-1977141643831.07
77624.7116628691	339953951152.825	-1948991241499.99
79432.8234724282	339663897824.936	-1920984878341.01
81283.05161641	339301555699.262	-1893127838790.13
83176.3771102671	338865711687.707	-1865425407283.3
85113.8038202376	338355152702.178	-1837882868256.5
87096.3589956081	337768665654.583	-1810505506145.7
89125.0938133746	337105037456.827	-1783298605386.86
91201.083935591	336363055020.818	-1756267450415.98
93325.4300796991	335541505258.461	-1729417325669.01
95499.2586021437	334639175081.663	-1702753515581.92
97723.7220955811	333654851402.331	-1676281304590.69
100000	332587321132.372	-1650005977131.28
102329.299228075	331435371183.691	-1623932817639.68
104712.85480509	330197788468.196	-1598067110551.85
107151.930523761	328873359897.792	-1572414140303.76
109647.819614319	327460872384.387	-1546979191331.39
112201.845430196	325959112839.887	-1521767548070.7
114815.362149688	324366868176.198	-1496784494957.67
117489.755493953	322682931037.56	-1472035311518.72
120226.443461741	320907373566.18	-1447524181433.37
123026.877081238	319043154846.697	-1423252815812.23
125892.541179417	317093629627.745	-1399222586893.02
128824.955169314	315062152657.958	-1375434866913.48
131825.673855641	312952078685.968	-1351891028111.33
134896.288259165	310766762460.41	-1328592442724.3
138038.426460288	308509558729.916	-1305540482990.11
141253.754462276	306183822243.12	-1282736521146.49
144543.977074593	303792907748.657	-1260181929431.18
147910.838816821	301340169995.158	-1237878080081.89
151356.124843621	298828963731.258	-1215826345336.35
154881.661891248	296262643705.591	-1194028097432.28
158489.319246111	293644564666.789	-1172484708607.43
162181.009735893	290978081363.486	-1151197551099.51
165958.690743756	288266548544.316	-1130167997146.26
169824.365246175	285513320957.911	-1109397418985.38
173780.082874938	282721753352.907	-1088887188854.63
177827.941003892	279895200477.935	-1068638678991.72
181970.085860998	277037017081.631	-1048653261634.37
186208.713666287	274150557912.626	-1028932309020.32
190546.071796325	271239177719.554	-1009477193387.3
194984.459975805	268306231251.05	-990289286973.022
199526.231496888	265355073255.746	-971369962015.224
204173.794466953	262388801394.103	-952720241622.884
208929.613085404	259409109999.23	-934339243170.035
213796.208950223	256417216958.677	-916225437012.063
218776.162394955	253414339770.758	-898377292975.773
223872.113856834	250401695933.788	-880793280887.965
229086.765276777	247380502946.08	-863471870575.446
234422.881531992	244351978305.951	-846411531865.017
239883.291901949	241317339511.714	-829610734583.483
245470.891568503	238277804061.683	-813067948557.647
251188.643150958	235234589454.174	-796781643614.309
257039.578276886	232188913187.502	-780750289580.277
263026.799189538	229141992759.98	-764972356282.353
269153.480392691	226095045669.924	-749446313547.338
275422.870333817	223049289415.648	-734170631202.036
281838.293126445	220005941495.466	-719143779073.254
288403.150312661	216966219407.694	-704364226987.791
295120.922666638	213931340650.645	-689830444772.453
301995.172040202	210902522722.635	-675540902254.04
309029.543251359	207880983121.978	-661494069259.359
316227.766016838	204867939346.988	-647688415615.212
323593.656929628	201864608895.981	-634122411148.402
331131.121482591	198872209267.271	-620794525685.731
338844.156139203	195891957959.172	-607703229054.006
346736.850452532	192925072469.999	-594846991080.027
354813.389233575	189972770298.068	-582224281590.599
363078.054770102	187036268941.691	-569833570412.523
371535.229097173	184116785899.184	-557673327372.605
380189.396320561	181215538668.862	-545742022297.648
389045.14499428	178333744749.039	-534038125014.454
398107.170553498	175472621638.029	-522560105349.827
407380.277804113	172633284953.528	-511306211922.661
416869.383470335	169816082676.802	-500273026624.194
426579.518801593	167021012904.751	-489456371660.563
436515.832240166	164248071955.076	-478852065374.824
446683.592150963	161497256145.475	-468455926110.032
457088.189614875	158768561793.649	-458263772209.247
467735.141287198	156061985217.298	-448271422015.524
478630.092322638	153377522734.12	-438474693871.92
489778.819368447	150715170661.816	-428869406121.489
501187.233627272	148074925318.086	-419451377107.291
512861.383991365	145456783020.628	-410216425172.381
524807.460249772	142860740087.144	-401160368659.816
537031.796370253	140286792835.332	-392279025912.65
549540.873857625	137734937582.893	-383568215273.944
562341.325190349	135205170647.525	-375023755086.751
575439.937337157	132697488346.93	-366641463694.13
588843.65535559	130211886998.805	-358417159439.135
602559.586074358	127748362920.852	-350346660664.824
616595.001861482	125306912430.77	-342425785714.254
630957.344480193	122887531846.258	-334650352930.481
645654.229034656	120490217485.017	-327016180656.56
660693.448007596	118114965664.746	-319519087235.55
